m_id,birth_dt
98972,1992
58589,1992
91213,1992
54608,1992
87800,1992
120452,1992
118731,1992
80947,1992
32266,1992
121908,1992
107530,1992
78544,1992
121015,1992
25081,1992
86442,1992
20688,1992
95031,1992
122115,1992
29273,1992
45431,1992
21581,1992
35069,1992
52608,1992
65507,1992
80483,1992
90956,1992
97826,1992
112004,1992
118256,1992
30613,1992
81193,1992
55437,1992
65870,1992
119214,1992
16376,1992
95776,1992
30543,1992
106366,1992
82191,1992
58959,1992
86508,1992
74705,1992
75513,1992
91600,1992
18560,1992
123929,1992
1779,1992
14550,1992
34614,1992
17740,1992
69682,1992
84280,1992
5500,1992
65869,1992
33107,1992
114464,1992
91232,1992
72015,1992
18823,1992
96538,1992
19766,1992
111599,1992
38787,1992
1275,1992
71423,1992
76382,1992
65118,1992
101048,1992
14625,1992
124197,1992
121967,1992
104330,1992
117433,1992
24686,1992
63498,1992
108614,1992
53199,1992
112859,1992
119280,1992
104671,1992
72011,1992
69842,1992
85294,1992
118993,1992
2952,1992
91522,1992
103494,1992
17415,1992
59927,1992
28833,1992
98034,1992
99804,1992
120523,1992
112048,1992
111368,1992
118895,1992
39156,1992
86786,1992
34661,1992
63717,1992
30715,1992
110894,1992
20883,1992
120449,1992
76777,1992
79798,1992
59451,1992
30755,1992
36931,1992
36296,1992
56815,1992
34732,1992
98866,1992
4385,1992
53522,1992
73046,1992
36242,1992
101634,1992
2451,1992
80510,1992
40305,1992
81685,1992
101199,1992
51820,1992
86280,1992
21972,1992
120378,1992
59259,1992
14709,1992
59229,1992
52027,1992
111944,1992
90947,1992
16502,1992
115754,1992
113109,1992
118886,1992
101763,1992
14987,1992
35115,1992
35250,1992
40927,1992
7764,1992
50673,1992
29038,1992
72040,1992
25000,1992
102839,1992
106293,1992
38605,1992
28224,1992
108738,1992
77713,1992
3120,1992
59098,1992
43594,1992
38158,1992
38448,1992
48895,1992
92844,1992
102335,1992
66907,1992
46028,1992
1123,1992
20936,1992
38070,1992
123195,1992
116219,1992
112013,1992
111582,1992
47582,1992
27864,1992
27399,1992
53003,1992
12787,1992
73723,1992
28752,1992
90045,1992
111081,1992
63085,1992
76865,1992
61112,1992
27486,1992
67327,1992
108006,1992
9004,1992
58908,1992
9414,1992
26649,1992
99425,1992
35891,1992
111322,1992
52438,1992
53338,1992
98669,1992
77368,1992
54294,1992
99413,1992
118830,1992
43279,1992
23328,1992
92497,1992
44637,1992
110428,1992
109892,1992
108676,1992
74525,1992
94689,1992
102216,1992
88782,1992
62646,1992
37063,1992
74606,1992
17658,1992
46486,1992
97891,1992
119104,1992
107073,1992
118641,1992
103435,1992
6129,1992
76479,1992
54076,1992
31362,1992
120614,1992
57142,1992
26567,1992
77134,1992
65164,1992
39256,1992
70751,1992
20947,1992
82879,1992
104687,1992
101842,1992
93252,1992
13859,1992
28729,1992
59965,1992
88197,1992
10995,1992
117520,1992
40832,1992
79490,1992
65492,1992
51821,1992
45456,1992
45667,1992
44951,1992
291,1992
95195,1992
124434,1992
30856,1992
15221,1992
73978,1992
36280,1992
32535,1992
60301,1992
35913,1992
123580,1992
53860,1992
74857,1992
35355,1992
92560,1992
7864,1992
86527,1992
88176,1992
23275,1992
111628,1992
124473,1992
18372,1992
85016,1992
99141,1992
37062,1992
51199,1992
1228,1992
21025,1992
105020,1992
79453,1992
99572,1992
1674,1992
322,1992
41682,1992
481,1992
67972,1992
50467,1992
73120,1992
164,1992
99624,1992
69464,1992
55374,1992
31213,1992
83368,1992
29209,1992
14347,1992
13226,1992
31591,1992
63122,1992
36411,1992
71666,1992
89888,1992
7512,1992
39187,1992
46918,1992
69477,1992
105712,1992
28376,1992
111320,1992
31224,1992
69336,1992
124548,1992
98571,1992
17798,1992
92494,1992
69886,1992
65453,1992
121686,1992
117960,1992
44581,1992
39043,1992
106230,1992
90360,1992
15527,1992
63123,1992
44082,1992
107768,1992
30778,1992
91577,1992
79984,1992
53832,1992
78706,1992
2771,1992
81580,1992
106165,1992
75318,1992
47287,1992
43324,1992
29768,1992
1210,1992
50675,1992
33326,1992
17302,1992
14519,1992
83409,1992
103694,1992
81648,1992
73711,1992
101320,1992
24204,1992
116743,1992
92085,1992
25410,1992
6675,1992
119749,1992
32500,1992
50011,1992
37208,1992
41507,1992
57212,1992
13061,1992
70699,1992
30800,1992
81049,1992
59059,1992
44146,1992
69115,1992
66580,1992
30359,1992
21210,1992
3048,1992
119210,1992
48005,1992
19541,1992
60657,1992
51037,1992
29633,1992
5531,1992
15231,1992
86961,1992
115641,1992
112415,1992
45842,1992
33354,1992
89746,1992
81811,1992
83001,1992
7064,1992
78163,1992
12771,1992
28531,1992
63368,1992
23801,1992
112159,1992
33304,1992
22569,1992
91547,1992
95005,1992
119485,1992
18363,1992
26355,1992
74435,1992
52232,1992
103037,1992
74534,1992
102149,1992
109532,1992
42201,1992
55325,1992
15086,1992
36146,1992
49643,1992
13427,1992
110333,1992
42806,1992
61927,1992
42010,1992
69258,1992
90131,1992
41,1992
52091,1992
113445,1992
94617,1992
114914,1992
91986,1992
33364,1992
48410,1992
97801,1992
46288,1992
33493,1992
10736,1992
48189,1992
107279,1992
31147,1992
119958,1992
17754,1992
50718,1992
103385,1992
59475,1992
50399,1992
17729,1992
5789,1992
116811,1992
28728,1992
41936,1992
40266,1992
83734,1992
44734,1992
28672,1992
85298,1992
18593,1992
63215,1992
63337,1992
99773,1992
22655,1992
120783,1992
107669,1992
123217,1992
113006,1992
52332,1992
64112,1992
110387,1992
15846,1992
42452,1992
52892,1992
79505,1992
25163,1992
37333,1992
85673,1992
13134,1992
65672,1992
12842,1992
91640,1992
57395,1992
49121,1992
97012,1992
11203,1992
121793,1992
100493,1992
30387,1992
31288,1992
83404,1992
107864,1992
64095,1992
36635,1992
62930,1992
115336,1992
21537,1992
89114,1992
66577,1992
8306,1992
2589,1992
72728,1992
122140,1992
64274,1992
43562,1992
44886,1992
103863,1992
1652,1992
22826,1992
35294,1992
106277,1992
110054,1992
55928,1992
119159,1992
24606,1992
89907,1992
77029,1992
22276,1992
41530,1992
30853,1992
110302,1992
83990,1992
71451,1992
111345,1992
107844,1992
11883,1992
103715,1992
44459,1992
68593,1992
108377,1992
6062,1992
52589,1992
67553,1992
7804,1992
70851,1992
63447,1992
74443,1992
74041,1992
10403,1992
31130,1992
54925,1992
13403,1992
74027,1992
50262,1992
109461,1992
8131,1992
88827,1992
87880,1992
97627,1992
90590,1992
78570,1992
76683,1992
92347,1992
36860,1992
70381,1992
39254,1992
46881,1992
104123,1992
75403,1992
88500,1992
109185,1992
28704,1992
80575,1992
51449,1992
12541,1992
61500,1992
110545,1992
109027,1992
121895,1992
33766,1992
41212,1992
94718,1992
75092,1992
109684,1992
1788,1992
61498,1992
59270,1992
38869,1992
113557,1992
119233,1992
64744,1992
4948,1992
16964,1992
43058,1992
122813,1992
54470,1992
5723,1992
37437,1992
122165,1992
24532,1992
3807,1992
83085,1992
29045,1992
16306,1992
77231,1992
124041,1992
116587,1992
27694,1992
68438,1992
101313,1992
87124,1992
8406,1992
117602,1992
25208,1992
25531,1992
37993,1992
50983,1992
50313,1992
10238,1992
62781,1992
111996,1992
95978,1992
86403,1992
110518,1992
94629,1992
77980,1992
88433,1992
79101,1992
267450,1992
266949,1992
266953,1992
266976,1992
267044,1992
267072,1992
267102,1992
267468,1992
267470,1992
267490,1992
269266,1992
269281,1992
267587,1992
267590,1992
267602,1992
267626,1992
267629,1992
267725,1992
267845,1992
267882,1992
267943,1992
267951,1992
267973,1992
267992,1992
268016,1992
268046,1992
268059,1992
268103,1992
268118,1992
268144,1992
268177,1992
268178,1992
268181,1992
268207,1992
268283,1992
268299,1992
269339,1992
269355,1992
269392,1992
269399,1992
269428,1992
269443,1992
269458,1992
269471,1992
269479,1992
269520,1992
269618,1992
269621,1992
269625,1992
269687,1992
269713,1992
269748,1992
269778,1992
275326,1992
275361,1992
275411,1992
275428,1992
275462,1992
275552,1992
275564,1992
275599,1992
275609,1992
275627,1992
275641,1992
275652,1992
275666,1992
275678,1992
275701,1992
275751,1992
275752,1992
275803,1992
275842,1992
275890,1992
275912,1992
275917,1992
275924,1992
275940,1992
276010,1992
276065,1992
276078,1992
276156,1992
276158,1992
276238,1992
276239,1992
276321,1992
276363,1992
276390,1992
276419,1992
276445,1992
276487,1992
276499,1992
276509,1992
276570,1992
276588,1992
276590,1992
276643,1992
276667,1992
276669,1992
276715,1992
276720,1992
276794,1992
276804,1992
276832,1992
276838,1992
276841,1992
276859,1992
276934,1992
276940,1992
276969,1992
277094,1992
277134,1992
277136,1992
277167,1992
277168,1992
277270,1992
277275,1992
277290,1992
277453,1992
277456,1992
277481,1992
277484,1992
277499,1992
277514,1992
277528,1992
277549,1992
277553,1992
277628,1992
277646,1992
277647,1992
277673,1992
277705,1992
277778,1992
277793,1992
277938,1992
277952,1992
278001,1992
278053,1992
278068,1992
278073,1992
278143,1992
278156,1992
278195,1992
278203,1992
278207,1992
278242,1992
278273,1992
278298,1992
278316,1992
278372,1992
109284,1991
53327,1991
49176,1991
49153,1991
108378,1991
72804,1991
97174,1991
6806,1991
59974,1991
120470,1991
14151,1991
71868,1991
80859,1991
32153,1991
4667,1991
14393,1991
116742,1991
38506,1991
470,1991
78203,1991
10834,1991
1874,1991
120415,1991
82781,1991
10127,1991
108100,1991
41954,1991
107909,1991
27667,1991
95208,1991
51289,1991
105842,1991
73662,1991
6786,1991
25881,1991
104842,1991
93641,1991
45252,1991
11728,1991
58400,1991
67973,1991
78175,1991
71941,1991
14776,1991
63280,1991
80283,1991
74118,1991
63446,1991
49624,1991
71491,1991
51740,1991
111680,1991
26275,1991
23021,1991
27920,1991
120798,1991
28405,1991
84966,1991
118352,1991
46811,1991
117250,1991
82017,1991
99293,1991
43243,1991
83091,1991
101658,1991
2150,1991
19173,1991
3944,1991
46842,1991
112237,1991
59395,1991
89116,1991
86871,1991
124170,1991
35338,1991
96322,1991
7462,1991
118812,1991
93944,1991
54945,1991
101939,1991
56502,1991
96490,1991
29048,1991
7097,1991
61479,1991
19675,1991
66977,1991
13969,1991
45237,1991
109426,1991
103878,1991
61720,1991
106938,1991
39619,1991
102157,1991
39385,1991
8376,1991
64138,1991
47924,1991
33860,1991
96823,1991
36273,1991
68393,1991
34021,1991
14109,1991
52510,1991
22157,1991
45290,1991
115185,1991
31308,1991
6953,1991
84838,1991
83529,1991
28888,1991
21468,1991
118283,1991
6016,1991
18449,1991
12099,1991
49805,1991
26696,1991
71578,1991
116797,1991
17372,1991
76841,1991
69822,1991
53329,1991
46951,1991
16808,1991
98719,1991
53083,1991
50292,1991
83478,1991
28477,1991
67349,1991
38262,1991
64269,1991
45566,1991
21920,1991
5576,1991
6471,1991
22084,1991
69658,1991
20448,1991
86869,1991
85867,1991
33701,1991
18968,1991
46125,1991
81975,1991
101260,1991
18717,1991
33389,1991
51829,1991
102302,1991
86624,1991
49361,1991
107978,1991
50369,1991
100993,1991
36525,1991
12871,1991
81741,1991
42467,1991
120376,1991
1248,1991
88783,1991
117073,1991
74121,1991
34488,1991
105631,1991
33954,1991
31339,1991
79600,1991
107695,1991
54551,1991
110802,1991
62710,1991
111233,1991
58580,1991
29886,1991
21604,1991
68479,1991
91899,1991
116484,1991
10008,1991
49334,1991
122232,1991
26761,1991
111558,1991
34519,1991
5152,1991
52224,1991
3922,1991
106541,1991
41605,1991
122062,1991
55517,1991
101388,1991
24579,1991
23969,1991
99697,1991
42266,1991
42826,1991
111634,1991
32515,1991
29490,1991
7261,1991
44195,1991
42946,1991
76457,1991
8754,1991
80458,1991
45850,1991
59390,1991
36687,1991
5120,1991
97513,1991
54635,1991
66890,1991
76842,1991
108222,1991
78412,1991
61149,1991
53904,1991
27504,1991
96512,1991
66417,1991
31638,1991
73362,1991
68689,1991
25344,1991
75694,1991
22014,1991
108215,1991
60269,1991
23809,1991
90880,1991
122968,1991
31256,1991
39081,1991
78026,1991
17361,1991
82087,1991
9135,1991
7379,1991
53227,1991
9023,1991
29868,1991
34107,1991
108228,1991
3487,1991
928,1991
40759,1991
33219,1991
80116,1991
83435,1991
44363,1991
33075,1991
39883,1991
28217,1991
105075,1991
103574,1991
55562,1991
121274,1991
53194,1991
10185,1991
25470,1991
103828,1991
55902,1991
69193,1991
29527,1991
54235,1991
23679,1991
55743,1991
87806,1991
46124,1991
80428,1991
60587,1991
50340,1991
75713,1991
111587,1991
12959,1991
73162,1991
109337,1991
77943,1991
54894,1991
38816,1991
100449,1991
30383,1991
96636,1991
92850,1991
7163,1991
3157,1991
26437,1991
78974,1991
78679,1991
55216,1991
98904,1991
99171,1991
48665,1991
12625,1991
66093,1991
98460,1991
11389,1991
20118,1991
32741,1991
98916,1991
9369,1991
78346,1991
110885,1991
119411,1991
2144,1991
93167,1991
15617,1991
9426,1991
114035,1991
99282,1991
36317,1991
87358,1991
5760,1991
107095,1991
44103,1991
20515,1991
42856,1991
101957,1991
107748,1991
24619,1991
35672,1991
55864,1991
64382,1991
26059,1991
37937,1991
21224,1991
101205,1991
59214,1991
119704,1991
78559,1991
76384,1991
24693,1991
10278,1991
62839,1991
11037,1991
81973,1991
33065,1991
62182,1991
84621,1991
110327,1991
13322,1991
97095,1991
53204,1991
3129,1991
17258,1991
119985,1991
87632,1991
56886,1991
119253,1991
64247,1991
36223,1991
31499,1991
21055,1991
58820,1991
88411,1991
72552,1991
83245,1991
87047,1991
64460,1991
102358,1991
59801,1991
94436,1991
14616,1991
106965,1991
83395,1991
99921,1991
120766,1991
532,1991
62619,1991
83384,1991
5208,1991
94922,1991
70990,1991
54320,1991
67172,1991
95278,1991
72120,1991
16883,1991
79710,1991
20169,1991
97783,1991
115360,1991
3658,1991
13555,1991
106717,1991
94820,1991
24101,1991
87374,1991
123352,1991
13117,1991
85399,1991
17198,1991
76241,1991
69126,1991
82108,1991
70498,1991
13368,1991
105626,1991
77302,1991
22906,1991
47572,1991
7074,1991
90814,1991
45234,1991
93518,1991
3593,1991
123972,1991
107541,1991
22527,1991
14411,1991
121835,1991
86379,1991
28795,1991
34582,1991
21672,1991
104675,1991
106256,1991
94924,1991
93932,1991
101814,1991
73802,1991
95670,1991
93280,1991
95505,1991
12394,1991
66928,1991
73575,1991
103261,1991
82509,1991
27746,1991
120630,1991
81544,1991
91159,1991
57453,1991
49614,1991
7244,1991
67795,1991
35098,1991
96535,1991
36465,1991
79077,1991
2889,1991
117287,1991
118162,1991
66548,1991
112100,1991
92486,1991
82523,1991
8586,1991
20895,1991
69799,1991
37923,1991
48514,1991
122857,1991
101737,1991
90298,1991
105583,1991
12258,1991
19102,1991
86071,1991
117042,1991
94498,1991
14112,1991
89631,1991
1947,1991
89031,1991
20139,1991
87998,1991
110880,1991
64623,1991
109836,1991
82159,1991
79916,1991
81831,1991
68737,1991
12800,1991
112601,1991
104960,1991
99571,1991
111336,1991
70724,1991
29393,1991
145,1991
75146,1991
57883,1991
57691,1991
4905,1991
8274,1991
71610,1991
112384,1991
78170,1991
54714,1991
109710,1991
33140,1991
62041,1991
45581,1991
39109,1991
32920,1991
105161,1991
43937,1991
57894,1991
88974,1991
104805,1991
6525,1991
60275,1991
10075,1991
10594,1991
24335,1991
96476,1991
83735,1991
1745,1991
12680,1991
96287,1991
115625,1991
49765,1991
9721,1991
14027,1991
59800,1991
53483,1991
106309,1991
97273,1991
88646,1991
6556,1991
35516,1991
48601,1991
92896,1991
10182,1991
21854,1991
115025,1991
56817,1991
103233,1991
71500,1991
76252,1991
30458,1991
52391,1991
71946,1991
80339,1991
10173,1991
54339,1991
74832,1991
17184,1991
105186,1991
15626,1991
6594,1991
718,1991
32893,1991
88012,1991
55410,1991
69724,1991
51559,1991
4325,1991
30899,1991
102525,1991
37019,1991
34336,1991
108476,1991
27876,1991
30789,1991
4250,1991
105233,1991
119238,1991
2379,1991
107929,1991
105218,1991
36248,1991
122706,1991
11821,1991
63675,1991
21496,1991
65030,1991
113275,1991
99841,1991
32370,1991
90123,1991
28114,1991
78440,1991
25182,1991
24625,1991
27006,1991
83841,1991
40001,1991
5060,1991
29462,1991
99865,1991
106199,1991
26164,1991
116578,1991
16343,1991
45864,1991
34298,1991
48375,1991
8247,1991
95806,1991
